time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
0.204,-0.011004606619756706,2.4756674168369948,0.9988149617818748,0.0013710364733012623,-0.00102956294257876,0.7084044104075884,-0.7058046837292972,-0.000765501473757066,0.007921119413274096,0.0022923124042081005,0.011833088601591397,0.0009774615326843925,0.00011701968851842748,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.224,-0.010839498218619723,2.4756831948687217,0.9988690925962495,0.0012538591516493495,-0.000964394839491792,0.7084036635098109,-0.7058057433215601,-0.0008627242498136932,0.00852573329304844,0.003156146703954682,0.013221441135468224,0.005775233672367637,0.00013945468718984684,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.244,-0.010662852824552515,2.4757006313130185,0.998940788630809,0.0011077477133172634,-0.0009196019733985278,0.7084028061146482,-0.7058069080960504,-0.0009349497870827391,0.009074826411333756,0.00399554562332816,0.014043967012225572,0.008339963903594072,0.0001611541454463862,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.264,-0.010475780632783115,2.4757190905084783,0.9990259348237451,0.0009451901366243377,-0.0008732789131806491,0.7084017619056784,-0.705808251388772,-0.000970512746821745,0.009567722928526961,0.0044607156501375875,0.01537159524899409,0.008020759665048073,0.00019103384586551344,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.284,-0.010279507417733287,2.475737899828732,0.9991147786276012,0.0007706015440421196,-0.000819154390864111,0.7084005053179337,-0.7058097896916989,-0.0009761086400137741,0.009998618755512492,0.004353846778544967,0.01677048613979932,0.008882720097899994,0.000220091132845953,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.304,-0.010085746007694196,2.47575549994706,0.9991905229713488,0.0005936324020299929,-0.0007633014075381443,0.7083990945395756,-0.7058114392860476,-0.0009490259446781107,0.010346069293415016,0.0036153460323616314,0.018258925501223225,0.00940400807747308,0.00026948484270387837,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.324,-0.00986474992088864,2.475773903813541,0.9992535431244326,0.0003795927976790479,-0.000685474879744354,0.7083967744399862,-0.7058139953249161,-0.0008784703786986033,0.010655803359163057,0.0024474854471488424,0.021131051062084273,0.008622682096235623,0.00042401655789495516,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.344,-0.009638352136013814,2.4757903650752198,0.999291320745043,0.0001629619141820412,-0.0005857180688362912,0.708392893849969,-0.7058180631867005,-0.0007701053641026192,0.01086738318268031,0.0012605438644960525,0.020428174582378392,0.007686084767139461,0.0006663436040012785,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.364,-0.00943059340942771,2.475803022766337,0.9993052652440501,-1.8536301694531126e-05,-0.0005055477638407837,0.7083877945102739,-0.705823261636179,-0.0006446575163160953,0.010978380212087139,0.0003001539369138393,0.018747832762439968,0.007362020540914108,0.0008537807077614861,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.384,-0.00921028155227639,2.475813496210396,0.9993040443240214,-0.00022066867346082057,-0.00040752441838407466,0.7083816258841469,-0.7058294817722744,-0.00048532811246007157,0.011033701857882985,-0.00028917491281103694,0.023937895623960995,0.0073296322134795925,0.0008981962757769066,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.404,-0.009000812497457543,2.4758201843239362,0.9992968313192443,-0.00043401502023442205,-0.0002717884037714626,0.7083756163040631,-0.7058354794056931,-0.00030348516682921465,0.010997978016450322,-0.0004245371892933037,0.026950702735676763,0.004502195592653417,0.0009136040621212517,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.424,-0.008771308977862307,2.475823394502,0.9992878234776216,-0.0006688408855905138,-9.34137190501273e-05,0.7083687483766571,-0.7058422346736096,-8.69239080498285e-05,0.010844203086325825,-0.0004233601064183131,0.02805870562701054,0.0030934159056485574,0.0009461802891581823,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.444,-0.00856760909407859,2.4758222069883513,0.9992818349201752,-0.0008511713550944398,8.001148952940934e-05,0.7083624687302567,-0.7058483420678,0.00012616818804542254,0.010596330068226528,-0.00020189667013815197,0.025650749133127582,-0.0016927019145381525,0.0009162456671291695,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.464,-0.008349046657061973,2.475816236019318,0.9992825559799509,-0.0010050758541130787,0.00029970010621307097,0.7083558950944149,-0.7058546775982746,0.0003549923604593686,0.010219483263438951,0.00021589002360704755,0.0239168488112953,-0.006907259501261265,0.0008596300143872438,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.484,-0.008159109303709163,2.4758069976935317,0.9992903063761495,-0.0011051794182846341,0.0005029178202241648,0.7083502248029703,-0.7058601027637851,0.0005319062598467962,0.009789019553776744,0.0005129084461682938,0.021641736547758476,-0.008107344872565484,0.0008405249497303696,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.504,-0.007968833225845946,2.475793965195181,0.9993024710438009,-0.0011882199850286367,0.0007243544483497435,0.7083442071379822,-0.705865814201229,0.000689909939015346,0.009259940271024905,0.0006153054425849466,0.021911763055979513,-0.011431807164129885,0.0008601994226229172,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.524,-0.007781396242386398,2.4757774278028313,0.9993155249160626,-0.0012551102594459112,0.000984002397273688,0.7083376569811527,-0.7058719573265181,0.000807883603688729,0.008613747696313711,0.000543915247231059,0.021213400999976796,-0.01460337746694655,0.0009015230732435473,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.544,-0.007616495544234005,2.475759953633159,0.9993248183952117,-0.0012605458182268479,0.0012418627986580395,0.7083312709060997,-0.7058779494059713,0.000868887812501609,0.00790744314674704,0.0003242529333147056,0.015763756097340955,-0.02122988069951776,0.000907570804191125,0.0,2.5,1.0,0.0,0.0,-0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
