time,px,py,pz,qx,qy,qz,qw,vx_b,vy_b,vz_b,wx_b,wy_b,wz_b,ref_px,ref_py,ref_pz,ref_qx,ref_qy,ref_qz,ref_qw,ref_vx_b,ref_vy_b,ref_vz_b,ref_wx_b,ref_wy_b,ref_wz_b,u0,u1,u2,u3,u4,u5,cmd_wx,cmd_wy,cmd_wz,cmd_thrust_norm,solve_ms
0.214,-4.819027259556334,4.317710851401866,1.2356216166500684,0.008733453106861296,0.01229863177384279,-0.41432646294778824,0.9100033255733172,0.0016803163268109614,-0.009482702701348164,0.21570111438105138,0.04783914860366437,0.19569330712948055,-0.014537382749544097,-4.998594445718481,4.498428570369024,1.2319330718367465,0.014498299008201428,0.017806570188610305,-0.47156501702641457,0.8815322796703841,0.0350890462712326,0.0023267483805774884,0.27349231203592983,0.07228745485321134,0.22607533892994747,-0.7935612239356289,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.234,-4.819053247936677,4.317380342713361,1.2399402058770321,0.010009287296770704,0.013939497865375452,-0.4144846375708513,0.909894493765531,0.0072517541846682755,-0.010478949906970616,0.20222549706465728,0.04482578730622521,0.19234208482148282,-0.02118551793243427,-4.9979449099506645,4.497645351964793,1.2390238057367635,0.01655202216946117,0.020148989922227925,-0.4806028625917659,0.8765505902318564,0.044197456584942334,0.002751487729781462,0.2988975411015711,0.07465834717813885,0.23836610514027395,-0.7942112436610101,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.254,-4.819008019372373,4.316945771573911,1.2441600328068083,0.011292250903662012,0.01561249126172455,-0.414699660762288,0.9097543220835912,0.013163497265931919,-0.01155950395370549,0.2237038085428941,0.05194030866222142,0.21897952954696184,-0.02916824554956052,-4.9972934327411656,4.4968086417850355,1.2461082484490622,0.01860382190975189,0.02248906825070942,-0.489584859897961,0.8714670415903627,0.053305866898652056,0.0031762270789854347,0.32430277016721226,0.07702923950306637,0.25065687135060044,-0.7948612633863914,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.274,-4.818875833664704,4.316360995873767,1.2490786710480113,0.012829027096752167,0.017547518470252446,-0.4149903347517601,0.9095661178396592,0.019527868012252612,-0.012700474433112778,0.27293065509072895,0.07000273271323998,0.2631852683258237,-0.038724925156088524,-4.9966411349950315,4.495918447756158,1.2531860939732729,0.020653459800523643,0.024826533246209346,-0.49850996519567525,0.8662822244775946,0.062414277212361785,0.003600966428189408,0.3497079992328535,0.07940013182799388,0.2629476375609269,-0.7955112831117725,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.294,-4.818651183227655,4.315632291715296,1.2548569369555203,0.0146869939644525,0.019718507295293314,-0.41534937606030525,0.9093296258698761,0.025907481060840686,-0.013781707653061255,0.33462906294780764,0.0957361373475682,0.30744015114564077,-0.04927479051332816,-4.9959891379987,4.494974802664121,1.2602570393754307,0.022700697664443305,0.02716111328456355,-0.5073771413466964,0.8609967413931048,0.0715226875260715,0.004025705777393381,0.3751132282984947,0.0817710241529214,0.2752384037712533,-0.7961613028371539,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.314,-4.8182972533565,4.314655055586003,1.2621504542854978,0.016958977026090758,0.022184902112818213,-0.4158259131702976,0.9090154196451024,0.03322684093497281,-0.015003268405092657,0.39500987189273934,0.1134549857036151,0.32669099115647054,-0.061305647972022946,-4.995338562898819,4.493977764139198,1.2673207849287815,0.024745297603071897,0.029492537076853172,-0.5161853579444452,0.8556112065342942,0.08063109783978123,0.004450445126597354,0.40051845736413594,0.08414191647784891,0.2875291699815798,-0.7968113225625351,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.334,-4.8177859095565765,4.313370520989502,1.2709965097523472,0.019601573742210388,0.02487361713319714,-0.41644368179452257,0.908609784985261,0.04170589924602067,-0.016420921480164254,0.4478542779369815,0.1339123648644203,0.3426103406740249,-0.07470915337457373,-4.99469053018113,4.492927414629191,1.2743770342530953,0.026787022024509482,0.031820533700929604,-0.5249335914337131,0.8501262457250394,0.08973950815349097,0.0048751844758013274,0.4259236864297772,0.08651280880277643,0.2998199361919063,-0.7974613422879164,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.354,-4.817196451840076,4.311965314731738,1.279753136742217,0.022175523584294993,0.02726439964847558,-0.41711252412157734,0.9081751157604447,0.05035645765521082,-0.017876559369237845,0.47845593723691276,0.1534696624483385,0.33987587211682807,-0.08710700025211832,-4.994046159149665,4.491823861361105,1.2814254944524264,0.0288256336710044,0.034144832632896936,-0.533620825229604,0.8445424963429684,0.09884791846720066,0.0052999238250053,0.4513289154954183,0.08888370112770393,0.3121107024022327,-0.7981113620132976,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.374,-4.816445087736792,4.3102244495958955,1.2894321690327746,0.02506253023952375,0.02967859750258733,-0.4179343531346208,0.9076463666529044,0.06058759171937796,-0.019655649708085813,0.49698622661051456,0.17413727913195218,0.33564184274502684,-0.10059800323016614,-4.993059152193168,4.489892878236841,1.2896396465363544,0.03096014806675558,0.036542130761071115,-0.5412090968389112,0.8395229927821724,0.11126894181226497,0.005718034316822459,0.47579189935830185,0.08998708027351697,0.3200386268677802,-0.7879375162541199,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.394,-4.815513554312031,4.308096423235631,1.2997799563955763,0.028198801546558436,0.0320154358528601,-0.4189331138524164,0.9070142697755131,0.07279869142365168,-0.021960949835865523,0.5016273770380273,0.18931852569024762,0.3182706892869193,-0.11521762425437385,-4.991143298181619,4.485775799501682,1.301020129463136,0.03336217946078503,0.03914599185747794,-0.5459409787735245,0.8362433880150721,0.1326915703130552,0.00611813173066615,0.4976944515635116,0.0876461533503528,0.31611108304539404,-0.7483511908516889,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.414,-4.814490400850024,4.305766002151439,1.3096466173429102,0.031268079972226206,0.03408180498029398,-0.42001955879268493,0.9063356486289911,0.08575042494980767,-0.02465083455639202,0.5025305569023049,0.20342781012741576,0.31048480006072987,-0.13001578481398113,-4.989249202978139,4.481560552351023,1.3123682711775682,0.035762686324601445,0.04174806412448961,-0.5506479131918148,0.8329255699678124,0.15411419881384536,0.0065182291445098385,0.5195970037687213,0.08530522642718864,0.3121835392230079,-0.7087648654492583,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.434,-4.813393505251105,4.3032551528830005,1.3189929219778718,0.034291936722909505,0.03596729629940732,-0.42117839320063133,0.9056153586228743,0.09912933292103032,-0.027675267350303262,0.5055439703891397,0.2200141643953259,0.3192645323575943,-0.14485423998958352,-4.987378068949816,4.47724761314584,1.3236834662007344,0.03816155896377542,0.04434822865687118,-0.5553296850040055,0.8295696902526057,0.1755368273146356,0.00691832655835353,0.5414995559739312,0.08296429950402447,0.3082559954006219,-0.6691785400468275,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.454,-4.812098989779249,4.300256714172943,1.3289876057667442,0.03778477340523255,0.03817313139734803,-0.42252946404296726,0.9047563069432559,0.11388562671637208,-0.031290245650606695,0.5221482767189527,0.2393854013654932,0.3676740284878831,-0.16147588900238136,-4.985531094266818,4.472837476103597,1.3349651150758246,0.04055868775855561,0.04694636663656421,-0.5599860802701591,0.8261759022209448,0.19695945581542584,0.0073184239721972195,0.5634021081791409,0.08062337258086029,0.30432845157823574,-0.6295922146443966,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.474,-4.810575450864931,4.296662841201859,1.3398448465357544,0.0418246083717396,0.040835159687688874,-0.4240917470716448,0.9037308127609414,0.13020506817161642,-0.035574791796518915,0.5478092164738853,0.26051450826992173,0.41107038796153134,-0.1792799843965005,-4.983709472683387,4.468330653207899,1.3462126244777064,0.042953963168878076,0.04954235933811636,-0.5646168862099544,0.8227443609565944,0.21838208431621603,0.00771852138604091,0.5853046603843507,0.07828244565769613,0.3004009077558496,-0.590005889241966,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.494,-4.8090409523831745,4.292961860113889,1.3501772347273893,0.0458179703758679,0.0435773965593699,-0.42562912418715654,0.9026857552567324,0.14567671062230203,-0.03987077066627809,0.5805782046083576,0.2744093624321189,0.45522631760871846,-0.195422387810219,-4.981914393319638,4.46372767411492,1.3574254073213747,0.04534727573937177,0.05213608813410671,-0.5692218912124091,0.8192752232685047,0.23980471281700627,0.0081186187998846,0.6072072125895605,0.07594151873453195,0.29647336393346346,-0.5504195638395353,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
0.514,-4.807258856326021,4.288559340283859,1.3616005934883555,0.05024715020394409,0.046660418728724576,-0.4273741808959453,0.9014706532793857,0.16310260477567234,-0.044876125090354387,0.6125311108639617,0.28818077180998986,0.4691633685443974,-0.21176894660902348,-4.980147040444214,4.459029086056583,1.368602882869262,0.0477385161043603,0.05472743450056654,-0.5738008848455499,0.8157686476836455,0.2612273413177965,0.00851871621372829,0.6291097647947703,0.07360059181136779,0.2925458201110774,-0.5108332384371044,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
